344.00,324.44,48.00,40.73,182.35,39.00,34.16,48.00,44.00,38.98,1.63
319.00,323.85,39.00,40.78,182.08,31.00,33.60,41.00,43.47,38.43,1.63
332.00,324.44,48.00,41.47,182.72,38.00,33.69,52.00,44.13,38.80,1.63
340.00,325.91,45.00,41.82,183.62,39.00,34.19,52.00,44.88,39.43,1.64
351.00,328.28,49.00,42.49,185.15,44.00,35.11,57.00,46.02,40.46,1.64
332.00,327.64,44.00,42.36,184.76,39.00,35.41,52.00,46.44,40.82,1.63
335.00,328.98,47.00,43.02,185.76,39.00,36.07,50.00,47.19,41.52,1.64
312.00,326.82,37.00,42.13,184.23,33.00,35.53,44.00,46.55,40.93,1.63
323.00,326.44,39.00,41.83,183.89,38.00,35.76,49.00,46.77,41.16,1.62
313.00,325.17,32.00,40.90,182.79,31.00,35.32,42.00,46.33,40.72,1.62
310.00,322.58,33.00,39.63,180.86,30.00,34.44,42.00,45.72,39.97,1.59
309.00,320.43,34.00,38.50,179.23,32.00,33.90,41.00,44.86,39.27,1.58
315.00,319.40,36.00,37.60,178.26,31.00,33.28,41.00,43.97,38.52,1.58
312.00,318.69,38.00,37.62,177.92,31.00,33.06,44.00,43.96,38.40,1.58
334.00,319.68,48.00,38.53,178.86,38.00,33.24,48.00,44.07,38.55,1.59
312.00,318.93,35.00,38.61,178.53,28.00,32.57,39.00,43.51,37.93,1.59
310.00,317.66,39.00,38.68,177.93,31.00,32.19,39.00,42.69,37.33,1.59
310.00,317.30,35.00,38.19,177.50,30.00,31.87,39.00,42.36,37.01,1.59
334.00,318.83,47.00,39.00,178.68,34.00,32.06,44.00,42.50,37.18,1.61
332.00,319.06,46.00,39.24,178.91,38.00,32.44,48.00,43.05,37.64,1.61
318.00,320.11,38.00,39.90,179.76,31.00,32.80,41.00,43.30,37.94,1.61
327.00,320.06,45.00,40.30,179.94,39.00,33.22,48.00,43.54,38.28,1.61
332.00,321.19,43.00,40.56,180.64,36.00,33.50,47.00,43.87,38.58,1.62
348.00,323.71,49.00,41.36,182.29,44.00,34.48,54.00,44.82,39.55,1.62
316.00,322.14,37.00,40.77,181.21,31.00,33.88,39.00,43.98,38.83,1.62
335.00,324.79,44.00,41.95,183.13,39.00,34.80,48.00,44.87,39.73,1.63
315.00,324.11,41.00,41.79,182.71,39.00,35.05,46.00,44.91,39.87,1.62
322.00,323.90,41.00,41.72,182.57,43.00,35.80,51.00,45.48,40.53,1.62
321.00,323.37,41.00,41.33,182.11,51.00,38.47,51.00,46.40,42.33,1.58
323.00,323.12,39.00,40.82,181.73,49.00,40.41,49.00,46.97,43.58,1.57
337.00,323.97,46.00,41.48,182.48,77.00,45.81,62.00,48.82,47.21,1.54
321.00,323.72,44.00,41.69,182.46,72.00,50.53,60.00,50.78,50.55,1.49
326.00,323.93,41.00,41.63,182.54,65.00,51.96,57.00,51.39,51.57,1.48
347.00,326.35,56.00,43.00,184.43,69.00,54.41,65.00,53.09,53.64,1.48
319.00,325.43,41.00,42.50,183.72,59.00,55.04,59.00,53.59,54.21,1.47
319.00,324.10,36.00,41.59,182.60,61.00,56.05,56.00,54.04,54.94,1.45
329.00,324.54,41.00,41.53,182.79,67.00,57.09,57.00,54.33,55.60,1.45
342.00,326.17,44.00,41.75,183.71,76.00,58.88,66.00,55.43,57.04,1.44
315.00,324.29,37.00,40.38,182.08,70.00,60.67,61.00,56.03,58.24,1.40
342.00,326.84,44.00,40.84,183.59,86.00,64.40,71.00,58.22,61.20,1.39
316.00,325.19,35.00,40.14,182.42,92.00,69.26,66.00,59.75,64.40,1.34
325.00,325.16,39.00,40.02,182.34,110.00,73.13,78.00,61.47,67.19,1.31
323.00,324.95,43.00,40.30,182.38,108.00,76.49,76.00,62.87,69.57,1.28
316.00,324.29,35.00,39.87,181.83,107.00,82.45,76.00,65.55,73.89,1.22
324.00,323.44,39.00,39.70,181.32,119.00,88.19,103.00,70.42,79.20,1.16
316.00,323.04,39.00,39.66,181.10,130.00,94.88,103.00,76.03,85.35,1.08
315.00,322.28,35.00,39.22,180.50,139.00,99.10,107.00,79.01,88.95,1.04
321.00,322.14,41.00,39.38,180.51,137.00,102.76,101.00,81.16,91.85,1.00
321.00,322.44,39.00,39.57,180.75,135.00,108.45,99.00,84.64,96.44,0.96
320.00,322.08,48.00,40.30,180.94,161.00,116.21,122.00,90.13,103.06,0.88
321.00,322.57,43.00,40.37,181.22,163.00,123.48,134.00,96.49,109.87,0.81
327.00,322.98,49.00,41.19,181.83,179.00,128.79,135.00,100.19,114.38,0.76
348.00,325.32,54.00,42.40,183.61,207.00,136.23,156.00,105.50,120.75,0.71
327.00,328.19,49.00,44.48,186.09,167.00,144.44,139.00,113.44,128.83,0.65
344.00,330.73,56.00,46.16,188.19,190.00,152.37,179.00,123.64,137.90,0.57
318.00,329.97,40.00,46.04,187.75,194.00,160.88,175.00,133.08,146.87,0.46
329.00,329.86,50.00,46.41,187.88,204.00,165.03,177.00,137.33,151.07,0.41
338.00,330.62,53.00,47.03,188.57,198.00,168.24,172.00,140.71,154.36,0.39
331.00,331.05,55.00,47.88,189.21,205.00,175.34,199.00,151.17,163.15,0.30
327.00,330.07,49.00,48.27,188.92,207.00,181.18,186.00,158.76,169.86,0.22
322.00,329.04,48.00,48.58,188.56,209.00,185.87,184.00,163.20,174.42,0.16
327.00,328.83,48.00,48.53,188.43,204.00,187.64,181.00,164.94,176.18,0.14
323.00,328.28,49.00,48.57,188.17,207.00,189.52,188.00,167.16,178.23,0.10
323.00,326.79,49.00,48.39,187.34,236.00,196.57,216.00,173.35,184.84,0.02
311.00,324.62,44.00,47.86,185.99,212.00,199.92,195.00,178.16,188.92,-0.02
305.00,321.49,44.00,47.07,184.02,188.00,198.82,177.00,179.53,189.06,-0.06
307.00,320.08,39.00,46.31,182.94,187.00,197.71,174.00,179.04,188.26,-0.06
305.00,318.63,41.00,45.79,181.96,174.00,195.48,176.00,178.76,187.00,-0.06
316.00,317.84,47.00,45.90,181.61,238.00,201.84,191.00,180.26,190.93,-0.10
312.00,316.50,48.00,45.67,180.83,216.00,204.31,181.00,180.77,192.42,-0.13
313.00,316.37,45.00,45.72,180.79,216.00,206.12,179.00,180.29,193.09,-0.14
313.00,316.04,53.00,46.40,180.97,254.00,210.62,211.00,183.15,196.77,-0.17
326.00,316.96,55.00,47.21,181.83,264.00,215.70,213.00,185.99,200.73,-0.21
312.00,316.69,49.00,47.99,182.09,241.00,220.93,203.00,188.79,204.75,-0.25
321.00,317.63,46.00,48.08,182.60,231.00,222.87,216.00,192.02,207.32,-0.27
322.00,317.91,52.00,48.44,182.92,214.00,222.46,219.00,197.55,209.89,-0.30
335.00,319.51,55.00,49.06,184.03,224.00,222.60,210.00,198.79,210.58,-0.30
332.00,321.97,56.00,50.32,185.89,254.00,227.81,259.00,206.48,217.03,-0.35
335.00,325.05,56.00,51.46,187.99,223.00,229.28,230.00,213.03,221.04,-0.38
334.00,325.59,51.00,50.88,187.98,204.00,224.25,198.00,210.90,217.46,-0.33
337.00,328.01,54.00,52.22,189.86,210.00,221.28,225.00,213.94,217.49,-0.31
327.00,327.95,56.00,52.58,190.01,240.00,222.97,235.00,215.93,219.33,-0.33
323.00,328.47,48.00,53.07,190.51,210.00,222.64,204.00,216.28,219.34,-0.32
316.00,326.92,49.00,52.43,189.42,192.00,218.33,186.00,211.97,215.03,-0.28
323.00,327.74,47.00,51.79,189.51,174.00,212.45,174.00,206.54,209.38,-0.22
318.00,326.82,52.00,51.79,189.05,180.00,209.32,173.00,203.32,206.20,-0.19
319.00,326.08,45.00,51.16,188.36,172.00,205.75,159.00,199.10,202.31,-0.15
331.00,326.25,57.00,51.24,188.48,179.00,201.58,159.00,192.86,197.10,-0.09
338.00,327.49,51.00,51.03,189.00,179.00,196.20,172.00,187.59,191.78,-0.02
329.00,327.79,46.00,50.47,188.87,158.00,189.84,163.00,183.15,186.38,0.02
332.00,328.19,51.00,50.51,189.09,156.00,186.59,161.00,181.01,183.68,0.06
329.00,328.28,54.00,50.83,189.29,151.00,183.17,145.00,177.58,180.26,0.10
327.00,328.06,56.00,51.68,189.61,152.00,177.17,137.00,171.04,173.98,0.17
319.00,326.43,46.00,51.54,188.72,141.00,171.75,143.00,166.20,168.86,0.22
326.00,326.07,57.00,51.74,188.64,147.00,166.14,143.00,161.14,163.52,0.28
328.00,326.24,53.00,51.86,188.79,142.00,163.81,135.00,158.63,161.10,0.31
352.00,328.64,61.00,52.72,190.41,175.00,164.77,166.00,159.23,161.88,0.32
343.00,331.36,57.00,53.85,192.34,176.00,165.98,152.00,158.16,161.95,0.34
331.00,331.70,55.00,53.99,192.58,152.00,163.49,142.00,154.97,159.11,0.38
333.00,332.29,51.00,53.55,192.66,152.00,162.43,133.00,151.75,156.97,0.40
332.00,332.27,48.00,53.03,192.39,174.00,163.48,144.00,150.97,157.10,0.40
344.00,332.83,60.00,53.06,192.68,152.00,161.25,134.00,147.35,154.18,0.43
335.00,333.24,55.00,53.67,193.19,159.00,161.16,143.00,146.24,153.58,0.44
352.00,335.41,60.00,54.56,194.72,164.00,161.92,150.00,147.49,154.58,0.46
327.00,334.64,50.00,53.76,193.94,160.00,162.10,145.00,147.66,154.76,0.44
353.00,336.35,57.00,54.05,194.94,163.00,162.18,152.00,148.06,155.00,0.44
327.00,336.61,44.00,52.68,194.38,157.00,161.77,152.00,149.29,155.41,0.43
347.00,338.47,55.00,53.07,195.51,167.00,161.92,173.00,152.45,157.06,0.43
339.00,339.20,56.00,53.60,196.14,182.00,165.10,168.00,156.08,160.47,0.40
350.00,340.21,59.00,54.11,196.90,160.00,164.67,159.00,156.40,160.42,0.41
349.00,341.06,56.00,54.30,197.42,163.00,164.52,146.00,155.47,159.87,0.42
339.00,340.55,51.00,53.89,196.96,150.00,162.61,149.00,155.17,158.77,0.43
328.00,339.25,49.00,53.44,196.08,156.00,161.39,155.00,154.86,158.00,0.43
327.00,337.37,53.00,53.00,194.92,164.00,160.10,159.00,155.08,157.47,0.42
327.00,336.37,51.00,52.81,194.32,151.00,159.25,143.00,153.96,156.48,0.42
339.00,336.58,54.00,52.92,194.48,150.00,158.36,133.00,151.99,155.05,0.44
359.00,339.64,65.00,55.08,197.10,156.00,157.56,146.00,150.77,154.04,0.49
327.00,338.29,55.00,55.19,196.47,155.00,156.65,131.00,148.14,152.27,0.50
355.00,341.02,65.00,57.22,198.85,159.00,158.18,161.00,151.08,154.50,0.50
327.00,339.74,57.00,57.22,198.22,145.00,156.96,158.00,151.74,154.22,0.49
323.00,338.17,51.00,56.66,197.15,131.00,154.52,144.00,151.05,152.66,0.50
323.00,337.57,48.00,55.87,196.45,127.00,150.64,130.00,148.82,149.60,0.52
343.00,336.43,56.00,55.01,195.46,132.00,146.69,129.00,145.39,145.91,0.56
323.00,335.39,45.00,54.24,194.55,130.00,143.26,135.00,142.59,142.80,0.58
325.00,334.40,48.00,53.64,193.75,124.00,141.41,137.00,142.03,141.59,0.59
323.00,332.32,43.00,52.22,192.00,140.00,140.30,124.00,139.70,139.87,0.59
321.00,330.76,52.00,51.80,191.01,129.00,138.76,129.00,137.90,138.20,0.59
316.00,329.89,47.00,51.45,190.40,125.00,137.90,121.00,135.34,136.49,0.60
323.00,327.23,55.00,51.29,188.99,139.00,137.80,127.00,133.70,135.62,0.60
344.00,328.76,63.00,52.39,190.30,163.00,140.14,143.00,134.53,137.21,0.60
319.00,326.16,53.00,52.18,188.90,147.00,141.42,142.00,135.79,138.48,0.57
316.00,326.38,53.00,52.93,189.38,145.00,143.65,153.00,139.76,141.58,0.54
325.00,324.99,53.00,52.44,188.44,169.00,146.85,171.00,144.14,145.37,0.49
328.00,325.26,53.00,52.49,188.60,163.00,148.41,176.00,147.18,147.67,0.46
319.00,324.67,42.00,51.51,187.82,156.00,149.17,157.00,148.19,148.55,0.44
327.00,324.99,49.00,50.78,187.61,172.00,153.06,172.00,152.19,152.50,0.40
321.00,324.62,54.00,50.82,187.45,184.00,159.64,162.00,154.65,157.02,0.34
339.00,326.76,57.00,52.45,189.33,167.00,161.95,150.00,154.65,158.17,0.35
322.00,326.35,55.00,52.70,189.25,207.00,166.18,167.00,155.80,160.86,0.32
324.00,326.13,61.00,53.49,189.53,187.00,168.23,176.00,157.71,162.84,0.30
328.00,329.32,57.00,55.01,191.89,172.00,171.69,165.00,161.76,166.59,0.28
331.00,328.44,55.00,54.69,191.29,174.00,171.22,160.00,161.41,166.19,0.28
313.00,328.35,46.00,54.26,191.03,155.00,171.17,155.00,161.65,166.28,0.27
314.00,326.98,49.00,53.75,190.09,147.00,168.89,146.00,160.18,164.41,0.28
312.00,325.57,47.00,53.11,189.06,143.00,166.44,139.00,158.19,162.18,0.30
307.00,322.61,42.00,51.70,186.88,129.00,160.58,129.00,153.40,156.86,0.34
312.00,320.30,44.00,50.45,185.10,136.00,155.70,150.00,152.18,153.81,0.35
313.00,318.68,49.00,49.73,183.93,150.00,153.79,153.00,151.59,152.56,0.35
327.00,319.42,56.00,50.30,184.58,163.00,154.61,188.00,154.97,154.66,0.33
340.00,321.34,55.00,50.75,185.77,152.00,154.37,171.00,156.53,155.32,0.34
321.00,321.50,49.00,50.62,185.78,140.00,153.08,150.00,156.21,154.51,0.35
327.00,323.10,54.00,50.79,186.67,141.00,149.84,131.00,152.38,150.97,0.40
344.00,325.24,59.00,51.67,188.17,153.00,148.80,144.00,149.33,148.93,0.44
325.00,325.26,51.00,51.62,188.16,141.00,148.06,129.00,147.40,147.60,0.46
332.00,325.90,53.00,51.75,188.55,143.00,147.56,143.00,146.93,147.11,0.47
339.00,329.06,53.00,52.24,190.37,145.00,146.91,151.00,147.01,146.83,0.49
319.00,327.48,44.00,50.69,188.80,124.00,143.65,126.00,144.02,143.70,0.51
331.00,328.10,46.00,50.08,188.81,121.00,139.52,127.00,140.91,140.07,0.55
321.00,327.44,44.00,49.50,188.19,127.00,138.29,119.00,138.82,138.42,0.56
311.00,325.90,42.00,48.79,187.06,131.00,137.56,112.00,136.26,136.77,0.57
320.00,325.58,50.00,48.89,186.95,143.00,139.26,135.00,136.71,137.85,0.56
326.00,324.25,51.00,49.01,186.35,128.00,137.60,129.00,134.96,136.14,0.57
317.00,324.49,51.00,49.71,186.82,135.00,137.97,135.00,135.46,136.58,0.57
315.00,323.59,48.00,49.56,186.29,140.00,138.15,133.00,135.22,136.55,0.56
321.00,323.33,48.00,49.42,186.09,139.00,138.23,135.00,135.20,136.58,0.56
318.00,322.18,46.00,49.06,185.34,127.00,137.26,140.00,135.97,136.48,0.55
318.00,321.67,48.00,48.86,184.98,134.00,136.39,127.00,135.06,135.59,0.56
321.00,321.19,47.00,48.18,184.40,131.00,134.97,121.00,132.95,133.82,0.57
319.00,320.98,54.00,48.71,184.56,156.00,136.91,125.00,132.18,134.41,0.57
326.00,321.44,53.00,49.12,185.00,154.00,138.53,135.00,132.41,135.34,0.56
317.00,321.51,53.00,50.00,185.48,161.00,143.14,141.00,133.86,138.36,0.54
323.00,321.86,51.00,50.28,185.79,151.00,145.93,150.00,137.55,141.60,0.50
319.00,321.18,46.00,49.95,185.28,135.00,145.06,141.00,137.89,141.34,0.49
318.00,320.88,46.00,49.58,184.95,148.00,145.32,164.00,140.33,142.69,0.48
334.00,322.27,55.00,50.45,186.08,195.00,152.69,195.00,148.83,150.62,0.40
334.00,324.66,67.00,52.57,188.33,183.00,159.73,192.00,157.53,158.49,0.33
331.00,325.93,57.00,53.50,189.43,187.00,162.95,184.00,161.59,162.13,0.31
325.00,325.97,51.00,53.51,189.45,210.00,168.81,201.00,167.66,168.10,0.24
342.00,327.46,60.00,54.11,190.51,199.00,171.75,198.00,170.59,171.03,0.22
342.00,330.28,56.00,54.90,192.31,171.00,173.56,197.00,175.81,174.54,0.19
337.00,330.68,56.00,54.68,192.40,172.00,172.38,187.00,178.45,175.27,0.19
334.00,331.82,56.00,55.18,193.21,158.00,170.57,161.00,176.86,173.57,0.22
335.00,332.13,57.00,55.35,193.46,151.00,168.72,163.00,175.54,171.99,0.24
337.00,332.60,57.00,55.51,193.77,159.00,167.77,169.00,174.90,171.19,0.25
323.00,331.24,55.00,55.43,193.05,152.00,164.97,167.00,172.59,168.64,0.27
326.00,330.80,49.00,54.36,192.29,154.00,163.46,156.00,169.83,166.50,0.28
323.00,328.35,44.00,52.05,189.91,150.00,161.18,149.00,165.95,163.42,0.30
321.00,327.64,47.00,51.55,189.31,158.00,160.84,156.00,164.96,162.76,0.30
315.00,326.43,47.00,51.10,188.48,147.00,159.53,147.00,163.25,161.25,0.31
335.00,325.94,57.00,51.36,188.36,160.00,158.45,155.00,160.66,159.41,0.32
317.00,324.24,47.00,50.67,187.17,125.00,153.20,132.00,156.24,154.58,0.36
339.00,324.96,57.00,51.28,187.83,143.00,149.63,143.00,152.39,150.87,0.41
327.00,325.18,51.00,51.26,187.93,141.00,148.78,134.00,150.63,149.56,0.43
332.00,325.81,54.00,51.52,188.38,156.00,149.41,150.00,150.50,149.81,0.43
353.00,330.28,69.00,54.58,192.14,135.00,148.28,143.00,150.16,149.07,0.49
344.00,332.40,62.00,56.40,194.11,120.00,142.83,126.00,145.88,144.21,0.56
342.00,334.70,60.00,57.34,195.73,148.00,141.93,155.00,145.37,143.51,0.59
327.00,334.02,55.00,57.14,195.29,155.00,143.14,164.00,147.10,144.98,0.57
331.00,333.74,59.00,57.32,195.24,163.00,145.00,164.00,148.70,146.71,0.55
321.00,332.31,49.00,56.52,194.13,135.00,144.98,152.00,150.82,147.76,0.52
323.00,330.26,57.00,56.07,192.88,136.00,143.28,145.00,150.24,146.62,0.52
315.00,328.09,48.00,55.05,191.28,142.00,144.49,141.00,149.79,147.00,0.50
323.00,327.58,60.00,55.49,191.24,143.00,144.35,135.00,148.39,146.23,0.51
359.00,330.48,69.00,56.75,193.32,158.00,145.62,163.00,149.72,147.53,0.51
323.00,329.53,54.00,56.29,192.62,146.00,144.77,144.00,148.10,146.29,0.52
351.00,333.38,61.00,57.31,195.05,147.00,145.60,152.00,148.44,146.87,0.55
332.00,332.07,54.00,56.30,193.89,131.00,143.60,135.00,146.46,144.88,0.56
339.00,332.73,57.00,56.36,194.25,139.00,143.14,143.00,146.11,144.48,0.56
318.00,331.36,47.00,55.48,193.13,127.00,141.62,131.00,144.69,143.01,0.57
332.00,329.55,51.00,53.62,191.29,108.00,135.97,119.00,140.20,137.94,0.60
317.00,327.45,42.00,51.85,189.36,83.00,127.47,94.00,132.69,129.94,0.67
322.00,325.91,47.00,50.51,187.92,81.00,118.70,90.00,124.79,121.60,0.75
313.00,324.69,36.00,49.14,186.62,70.00,114.02,81.00,120.59,117.16,0.79
339.00,325.98,44.00,48.62,187.01,86.00,111.26,93.00,117.88,114.42,0.82
333.00,327.43,40.00,47.56,187.20,79.00,106.18,88.00,112.72,109.30,0.88
324.00,327.10,45.00,46.81,186.66,70.00,99.82,77.00,106.53,103.03,0.95
320.00,326.43,41.00,45.75,185.79,67.00,94.05,79.00,101.45,97.60,1.00
315.00,325.35,38.00,45.01,184.89,61.00,90.87,75.00,98.90,94.74,1.03
319.00,324.73,37.00,44.25,184.19,58.00,87.71,70.00,96.12,91.77,1.05
313.00,322.34,41.00,43.46,182.60,60.00,82.08,67.00,90.69,86.24,1.09
316.00,321.24,39.00,42.55,181.60,62.00,78.61,63.00,85.95,82.13,1.13
316.00,320.44,38.00,41.72,180.78,58.00,75.00,61.00,81.53,78.12,1.16
316.00,320.01,39.00,41.45,180.43,56.00,73.16,60.00,79.45,76.16,1.18
307.00,318.79,34.00,40.75,179.47,49.00,70.85,56.00,77.20,73.88,1.20
311.00,318.39,37.00,40.22,179.01,44.00,66.46,52.00,72.92,69.54,1.24
324.00,318.16,40.00,39.74,178.65,45.00,62.16,56.00,69.36,65.61,1.29
324.00,319.47,37.00,39.84,179.36,48.00,59.53,50.00,66.32,62.78,1.32
321.00,319.63,39.00,39.76,179.39,47.00,58.31,50.00,64.74,61.38,1.34
319.00,319.58,41.00,39.87,179.43,47.00,57.21,49.00,63.23,60.07,1.36
335.00,321.92,44.00,40.27,180.79,48.00,55.59,53.00,61.41,58.35,1.39
318.00,322.73,39.00,40.83,181.48,39.00,53.35,48.00,59.65,56.35,1.42
330.00,324.22,47.00,41.77,182.69,41.00,51.26,51.00,58.05,54.50,1.46
327.00,324.49,41.00,41.71,182.80,41.00,50.26,51.00,57.36,53.66,1.47
313.00,323.44,36.00,41.18,182.01,38.00,49.09,48.00,56.47,52.63,1.47
315.00,321.65,35.00,40.32,180.69,39.00,47.23,48.00,55.00,50.96,1.47
313.00,319.81,34.00,39.26,179.23,35.00,45.16,47.00,53.53,49.20,1.48
311.00,318.79,34.00,38.38,178.29,33.00,43.02,46.00,52.06,47.39,1.48
310.00,317.95,31.00,37.67,177.51,31.00,41.86,44.00,51.28,46.43,1.49
339.00,320.14,49.00,38.82,179.18,41.00,41.40,63.00,52.32,46.71,1.50
321.00,319.90,39.00,38.70,179.00,32.00,39.61,48.00,51.56,45.44,1.51
335.00,322.54,46.00,40.27,181.10,39.00,39.47,54.00,52.16,45.67,1.54
317.00,322.45,46.00,41.06,181.46,34.00,38.48,48.00,51.42,44.80,1.55
319.00,322.13,39.00,40.89,181.21,35.00,38.14,47.00,51.00,44.42,1.55
327.00,323.61,48.00,42.08,182.54,39.00,38.28,51.00,50.99,44.48,1.57
316.00,323.21,41.00,42.00,182.30,31.00,37.57,45.00,50.25,43.76,1.57
332.00,324.35,44.00,42.79,183.27,37.00,37.63,49.00,50.10,43.71,1.58
334.00,325.26,49.00,43.38,184.01,38.00,37.66,51.00,50.18,43.77,1.59
318.00,324.94,38.00,43.21,183.77,35.00,37.18,49.00,49.88,43.38,1.59
339.00,325.47,49.00,43.38,184.12,45.00,37.71,60.00,50.65,44.03,1.59
310.00,323.23,36.00,42.06,182.34,31.00,36.69,47.00,50.10,43.25,1.58
318.00,321.22,39.00,41.06,180.84,37.00,36.30,51.00,49.83,42.91,1.56
307.00,319.88,34.00,40.39,179.83,31.00,35.81,44.00,49.29,42.40,1.56
312.00,317.64,32.00,38.78,177.90,30.00,34.75,42.00,48.14,41.29,1.55
315.00,316.95,39.00,38.78,177.56,42.00,35.16,52.00,48.11,41.49,1.55
312.00,316.56,38.00,38.55,177.25,38.00,35.77,47.00,47.91,41.69,1.54
313.00,316.21,35.00,38.21,176.91,34.00,35.61,46.00,47.73,41.52,1.54
315.00,316.09,34.00,37.81,176.65,32.00,35.28,44.00,47.38,41.18,1.54
327.00,319.34,41.00,39.24,178.98,35.00,35.91,49.00,48.27,41.94,1.56
318.00,319.22,40.00,39.39,179.00,32.00,35.13,46.00,47.87,41.35,1.56
340.00,322.87,44.00,40.22,181.24,41.00,36.08,53.00,49.04,42.41,1.57
314.00,322.09,35.00,39.74,180.61,32.00,35.71,41.00,48.30,41.86,1.57
316.00,321.53,35.00,39.30,180.11,32.00,35.36,41.00,47.61,41.34,1.57
327.00,321.21,45.00,39.53,180.07,39.00,35.32,50.00,47.24,41.13,1.57
306.00,319.86,33.00,38.54,178.90,30.00,34.45,40.00,46.20,40.17,1.57
307.00,317.18,32.00,37.26,176.92,33.00,34.00,43.00,45.52,39.61,1.56
330.00,318.33,42.00,37.69,177.71,44.00,34.93,50.00,45.92,40.28,1.56
335.00,319.90,43.00,38.18,178.73,41.00,35.51,51.00,46.40,40.80,1.56
323.00,320.14,41.00,38.01,178.77,38.00,35.54,48.00,46.27,40.76,1.57
335.00,322.31,44.00,38.83,180.26,36.00,35.89,48.00,46.50,41.04,1.58
317.00,322.26,35.00,39.02,180.34,30.00,35.53,43.00,46.31,40.77,1.58
326.00,322.61,39.00,39.02,180.51,34.00,35.38,46.00,46.27,40.68,1.58
310.00,321.45,34.00,38.55,179.69,30.00,34.88,41.00,45.78,40.18,1.58
319.00,323.15,36.00,38.69,180.61,32.00,35.04,44.00,46.40,40.57,1.59
327.00,322.46,40.00,38.66,180.26,40.00,35.23,54.00,46.98,40.96,1.58
329.00,324.41,47.00,40.24,182.02,40.00,36.26,59.00,48.98,42.47,1.58
312.00,323.27,35.00,39.77,181.22,34.00,36.07,48.00,48.92,42.34,1.57
316.00,322.58,35.00,39.33,180.65,35.00,35.97,47.00,48.75,42.21,1.57
329.00,323.11,43.00,39.98,181.24,39.00,36.60,54.00,49.61,42.95,1.57
312.00,322.07,39.00,39.81,180.63,32.00,36.13,47.00,49.33,42.58,1.57
326.00,322.15,45.00,40.48,181.01,39.00,36.29,51.00,49.46,42.72,1.57
326.00,322.51,42.00,40.63,181.26,38.00,36.45,50.00,49.51,42.83,1.57
352.00,325.26,50.00,41.51,183.08,44.00,37.16,58.00,50.30,43.58,1.58
319.00,323.60,44.00,41.64,182.31,36.00,36.54,51.00,49.84,43.04,1.58
331.00,325.96,46.00,42.52,183.93,35.00,36.61,47.00,49.94,43.12,1.59
313.00,323.58,38.00,41.81,182.39,32.00,35.69,46.00,49.32,42.35,1.59
326.00,323.78,46.00,42.20,182.68,38.00,35.89,54.00,49.74,42.67,1.59
329.00,324.26,44.00,42.37,183.01,39.00,36.18,55.00,50.24,43.06,1.58
310.00,322.83,40.00,41.86,182.04,31.00,35.43,46.00,49.66,42.40,1.58
337.00,323.53,50.00,42.54,182.72,38.00,35.62,51.00,49.90,42.61,1.59
323.00,324.23,44.00,43.51,183.56,31.00,35.48,48.00,49.90,42.54,1.61
318.00,323.66,42.00,43.38,183.21,33.00,35.25,47.00,49.63,42.29,1.59
322.00,323.49,47.00,43.72,183.30,34.00,35.12,49.00,49.57,42.19,1.61
347.00,328.14,52.00,45.21,186.37,40.00,36.34,57.00,51.15,43.59,1.62
331.00,328.72,46.00,45.47,186.79,36.00,36.21,52.00,51.07,43.49,1.63
335.00,329.96,48.00,46.02,187.68,38.00,36.53,51.00,51.15,43.69,1.63
337.00,330.64,48.00,46.21,188.12,36.00,36.49,51.00,51.14,43.66,1.64
323.00,329.95,46.00,46.20,187.77,35.00,36.35,46.00,50.66,43.35,1.64
323.00,328.53,45.00,46.08,186.99,32.00,35.74,48.00,50.00,42.72,1.64
317.00,327.04,42.00,45.86,186.14,31.00,34.88,45.00,49.18,41.87,1.64
320.00,326.00,46.00,45.79,185.59,34.00,34.44,45.00,48.41,41.27,1.64
339.00,327.19,46.00,45.81,186.19,37.00,34.67,47.00,48.26,41.32,1.64
353.00,329.61,56.00,46.76,187.87,51.00,36.19,60.00,49.35,42.62,1.65
316.00,327.23,39.00,45.65,186.13,38.00,36.64,48.00,49.21,42.77,1.63
338.00,329.22,49.00,46.15,187.37,46.00,38.25,57.00,50.53,44.24,1.63
316.00,326.88,39.00,44.70,185.47,35.00,37.87,49.00,50.28,43.92,1.61
316.00,325.84,41.00,44.34,184.78,35.00,37.60,50.00,50.25,43.78,1.61
319.00,325.17,39.00,43.82,184.19,42.00,38.01,54.00,50.60,44.15,1.59
327.00,327.71,44.00,44.44,185.76,39.00,39.06,49.00,51.27,45.01,1.59
334.00,327.56,45.00,44.02,185.48,41.00,38.99,54.00,51.25,44.96,1.59
