231.00,236.05,230.00,233.78,234.90,120.00,122.83,127.00,130.40,126.62,0.59,8256.00
235.00,235.19,230.00,232.78,233.97,120.00,122.16,127.00,129.57,125.86,0.59,8264.00
238.00,234.62,235.00,232.19,233.39,122.00,121.70,127.00,128.72,125.21,0.59,8248.00
230.00,234.10,229.00,231.77,232.92,120.00,121.42,124.00,128.24,124.83,0.59,8300.00
230.00,233.63,227.00,231.25,232.42,118.00,121.04,129.00,128.12,124.58,0.58,8252.00
228.00,232.63,231.00,230.67,231.63,120.00,120.53,132.00,128.22,124.38,0.58,8280.00
230.00,231.71,228.00,229.91,230.80,120.00,120.16,129.00,128.12,124.14,0.58,8264.00
227.00,230.83,228.00,229.36,230.08,120.00,119.83,126.00,127.71,123.77,0.58,8288.00
227.00,230.37,228.00,229.05,229.69,120.00,119.68,126.00,127.43,123.56,0.58,8276.00
228.00,230.00,229.00,228.82,229.39,120.00,119.55,126.00,127.17,123.36,0.58,8288.00
227.00,229.38,229.00,228.39,228.87,120.00,119.30,129.00,127.07,123.19,0.57,8284.00
230.00,229.06,228.00,228.18,228.61,120.00,119.15,127.00,126.80,122.97,0.57,8304.00
227.00,228.43,228.00,227.67,228.03,119.00,118.76,125.00,126.37,122.57,0.57,8292.00
230.00,228.30,228.00,227.46,227.86,119.00,118.62,125.00,126.12,122.37,0.57,8292.00
228.00,228.05,227.00,227.20,227.61,118.00,118.42,125.00,125.88,122.15,0.57,8292.00
230.00,227.78,227.00,226.80,227.27,120.00,118.32,127.00,125.51,121.92,0.57,8300.00
228.00,227.48,227.00,226.38,226.91,118.00,118.10,124.00,125.00,121.55,0.57,8296.00
229.00,227.10,227.00,226.13,226.60,119.00,117.98,122.00,124.42,121.20,0.57,8308.00
230.00,227.05,228.00,226.01,226.51,119.00,117.89,123.00,124.16,121.03,0.57,8292.00
229.00,226.94,228.00,225.91,226.41,119.00,117.81,120.00,123.72,120.77,0.57,8288.00
227.00,226.73,227.00,225.59,226.15,118.00,117.53,121.00,123.06,120.30,0.57,8296.00
227.00,226.38,229.00,225.44,225.89,118.00,117.29,120.00,122.35,119.82,0.58,8284.00
227.00,226.01,228.00,225.24,225.61,118.00,117.09,120.00,121.80,119.44,0.58,8296.00
228.00,225.90,229.00,225.24,225.56,119.00,117.06,120.00,121.52,119.29,0.58,8280.00
227.00,225.74,229.00,225.24,225.48,118.00,116.97,120.00,121.26,119.11,0.58,8308.00
227.00,225.45,229.00,225.18,225.30,118.00,116.86,120.00,120.79,118.82,0.58,8308.00
227.00,225.19,230.00,225.25,225.21,118.00,116.71,119.00,120.31,118.51,0.58,8324.00
228.00,225.03,229.00,225.25,225.12,118.00,116.58,118.00,119.59,118.08,0.58,8328.00
227.00,224.92,230.00,225.31,225.10,118.00,116.52,117.00,119.25,117.89,0.58,8344.00
227.00,224.82,228.00,225.24,225.01,116.00,116.33,119.00,119.08,117.71,0.58,8304.00
227.00,224.64,227.00,225.18,224.89,115.00,115.99,119.00,118.58,117.29,0.58,8300.00
227.00,224.42,230.00,225.19,224.79,116.00,115.63,117.00,118.07,116.85,0.58,8296.00
225.00,224.05,228.00,225.07,224.55,116.00,115.45,116.00,117.51,116.48,0.59,8300.00
225.00,223.88,230.00,225.14,224.50,115.00,115.26,115.00,117.19,116.23,0.59,8280.00
227.00,223.85,228.00,225.09,224.45,116.00,115.16,115.00,116.89,116.02,0.59,8280.00
227.00,223.67,228.00,224.99,224.31,116.00,115.04,114.00,116.28,115.66,0.59,8316.00
226.00,223.50,227.00,224.95,224.21,117.00,115.05,115.00,115.82,115.44,0.59,8292.00
228.00,223.53,228.00,224.87,224.19,117.00,115.01,113.00,115.10,115.06,0.59,8312.00
227.00,223.52,227.00,224.77,224.13,118.00,115.06,115.00,114.94,115.00,0.59,8304.00
227.00,223.50,228.00,224.74,224.11,117.00,115.03,115.00,114.79,114.91,0.59,8316.00
226.00,223.41,230.00,224.97,224.18,116.00,114.93,116.00,114.65,114.79,0.59,8328.00
227.00,223.40,230.00,225.12,224.24,117.00,114.84,115.00,114.41,114.62,0.59,8308.00
228.00,223.44,228.00,225.01,224.21,116.00,114.76,115.00,114.13,114.44,0.59,8324.00
227.00,223.43,229.00,225.03,224.21,117.00,114.75,114.00,113.97,114.36,0.59,8288.00
232.00,223.72,237.00,225.52,224.60,127.00,115.41,125.00,114.54,114.98,0.59,8328.00
231.00,223.85,231.00,225.55,224.68,118.00,115.39,115.00,114.32,114.86,0.59,8296.00
236.00,224.48,236.00,225.87,225.16,120.00,115.50,117.00,114.18,114.84,0.60,8308.00
246.00,225.53,246.00,226.87,226.18,131.00,116.20,130.00,115.05,115.62,0.60,8332.00
231.00,225.63,227.00,226.64,226.12,119.00,116.23,115.00,114.89,115.56,0.60,8244.00
233.00,225.84,226.00,226.38,226.09,118.00,116.20,115.00,114.76,115.48,0.60,8316.00
238.00,226.87,230.00,226.42,226.62,123.00,116.65,121.00,115.20,115.92,0.60,8268.00
239.00,227.77,230.00,226.67,227.21,121.00,116.91,121.00,115.71,116.31,0.60,8276.00
233.00,228.10,230.00,226.67,227.37,120.00,116.95,124.00,116.48,116.71,0.60,8288.00
231.00,228.05,231.00,226.71,227.36,123.00,117.20,129.00,117.15,117.17,0.60,8304.00
233.00,228.12,230.00,226.68,227.38,124.00,117.49,139.00,118.44,117.97,0.59,8284.00
230.00,227.95,228.00,226.33,227.12,133.00,118.93,145.00,121.23,120.08,0.58,8292.00
231.00,227.92,227.00,226.14,227.01,146.00,121.90,160.00,125.57,123.73,0.56,8292.00
235.00,228.35,228.00,225.86,227.09,156.00,125.58,174.00,131.08,128.33,0.54,8280.00
235.00,228.52,226.00,225.64,227.06,167.00,128.16,195.00,135.14,131.65,0.53,8276.00
238.00,228.86,224.00,225.32,227.07,172.00,130.89,207.00,139.72,135.30,0.51,8272.00
241.00,229.98,224.00,224.73,227.34,229.00,141.86,247.00,152.71,147.29,0.45,8252.00
249.00,232.46,230.00,225.74,229.09,278.00,158.72,275.00,168.30,163.51,0.38,8252.00
252.00,234.22,230.00,226.08,230.13,319.00,178.85,295.00,184.68,181.77,0.30,8256.00
251.00,234.99,236.00,226.45,230.70,335.00,188.99,292.00,191.58,190.28,0.26,8288.00
260.00,236.25,243.00,227.21,231.71,368.00,200.61,334.00,200.77,200.69,0.22,8276.00
275.00,240.71,254.00,230.43,235.55,415.00,227.37,396.00,225.17,226.27,0.11,8268.00
274.00,244.99,248.00,232.96,238.96,395.00,249.16,384.00,246.49,247.83,0.03,8260.00
310.00,251.71,271.00,236.75,244.21,423.00,273.53,388.00,265.84,269.68,-0.05,8260.00
332.00,256.24,287.00,239.51,247.86,416.00,282.68,428.00,276.26,279.47,-0.08,8264.00
344.00,261.22,311.00,243.54,252.36,402.00,290.27,410.00,284.78,287.52,-0.10,8272.00
380.00,273.61,320.00,251.18,262.38,397.00,303.81,476.00,309.78,306.79,-0.14,8280.00
402.00,288.26,319.00,258.75,273.49,377.00,313.15,446.00,327.65,320.40,-0.15,8260.00
419.00,302.31,348.00,267.79,285.04,413.00,323.37,493.00,345.68,334.52,-0.17,8292.00
440.00,310.22,373.00,273.80,292.00,406.00,328.42,505.00,355.79,342.10,-0.17,8268.00
446.00,324.59,382.00,285.66,305.11,419.00,338.05,511.00,371.87,354.96,-0.17,8688.00
454.00,338.19,383.00,294.97,316.56,440.00,350.61,539.00,392.14,371.38,-0.19,8288.00
470.00,351.94,364.00,303.59,327.75,470.00,365.02,548.00,412.32,388.67,-0.22,8280.00
456.00,363.11,353.00,308.16,335.62,464.00,376.39,527.00,425.13,400.76,-0.25,8272.00
454.00,368.17,348.00,310.23,339.18,461.00,381.51,521.00,430.94,406.23,-0.26,8272.00
440.00,377.32,355.00,315.69,346.49,452.00,391.33,524.00,443.89,417.61,-0.27,8300.00
472.00,387.49,364.00,321.95,354.70,491.00,403.90,580.00,462.21,433.06,-0.31,8268.00
455.00,396.43,345.00,325.73,361.06,472.00,411.54,591.00,478.15,444.85,-0.33,8300.00
496.00,401.99,364.00,327.69,364.83,483.00,415.74,600.00,485.61,450.68,-0.34,8288.00
489.00,411.43,390.00,333.37,372.38,455.00,421.47,584.00,499.06,460.27,-0.35,8720.00
465.00,418.33,410.00,341.53,379.91,503.00,429.42,626.00,512.78,471.10,-0.37,8296.00
455.00,423.10,374.00,346.57,384.82,474.00,436.84,615.00,526.82,481.83,-0.40,8304.00
457.00,427.04,391.00,350.71,388.86,486.00,441.74,570.00,532.95,487.35,-0.41,8288.00
452.00,428.10,408.00,353.77,390.92,480.00,443.70,606.00,537.10,490.40,-0.41,8300.00
459.00,430.29,401.00,359.77,395.01,493.00,446.87,611.00,545.44,496.16,-0.42,8320.00
482.00,434.32,486.00,369.56,401.92,491.00,449.54,572.00,547.89,498.72,-0.40,8304.00
493.00,439.09,507.00,382.71,410.88,499.00,455.03,537.00,546.62,500.82,-0.36,8304.00
475.00,440.78,493.00,388.89,414.82,476.00,455.84,524.00,544.42,500.13,-0.34,8296.00
458.00,441.36,477.00,393.75,417.54,442.00,454.36,555.00,544.39,499.38,-0.32,8312.00
455.00,441.87,447.00,399.31,420.57,435.00,451.79,545.00,545.71,498.75,-0.31,8288.00
457.00,442.98,494.00,407.87,425.41,454.00,450.42,575.00,546.84,498.63,-0.28,8320.00
455.00,443.96,470.00,414.59,429.26,435.00,447.61,595.00,549.94,498.78,-0.27,8312.00
451.00,443.94,443.00,415.86,429.88,508.00,450.99,677.00,557.59,504.29,-0.29,8332.00
496.00,446.61,471.00,418.75,432.66,556.00,457.29,759.00,570.12,513.71,-0.32,8344.00
444.00,445.43,447.00,419.29,432.35,507.00,460.46,675.00,581.53,521.00,-0.36,8348.00
452.00,445.05,421.00,419.79,432.40,443.00,458.87,641.00,588.08,523.48,-0.37,8336.00
444.00,443.73,429.00,418.59,431.15,460.00,458.16,685.00,598.99,528.58,-0.40,8356.00
444.00,443.30,431.00,418.91,431.09,433.00,455.90,646.00,601.35,528.63,-0.40,8360.00
446.00,443.02,415.00,418.25,430.62,467.00,456.04,671.00,605.20,530.62,-0.41,8332.00
471.00,445.68,408.00,416.04,430.84,430.00,452.23,585.00,603.55,527.89,-0.40,8336.00
473.00,448.20,391.00,413.23,430.70,444.00,449.51,591.00,601.16,525.34,-0.39,8320.00
450.00,448.65,427.00,413.69,431.16,472.00,447.90,613.00,597.58,522.74,-0.37,8328.00
462.00,449.01,415.00,413.35,431.16,450.00,447.43,583.00,595.79,521.61,-0.37,8352.00
468.00,449.69,446.00,414.90,432.28,472.00,448.47,590.00,594.63,521.55,-0.36,8324.00
440.00,448.64,384.00,411.90,430.26,434.00,447.71,604.00,594.48,521.09,-0.37,8380.00
463.00,447.94,438.00,412.07,429.99,444.00,445.36,560.00,590.01,517.69,-0.35,8328.00
440.00,446.81,411.00,412.92,429.85,467.00,445.86,545.00,583.24,514.55,-0.34,8340.00
459.00,447.10,467.00,415.76,431.41,467.00,446.67,547.00,580.07,513.37,-0.32,8324.00
440.00,446.22,455.00,417.67,431.93,465.00,447.30,582.00,579.40,513.35,-0.32,8320.00
451.00,444.58,422.00,417.41,430.98,461.00,446.82,572.00,576.96,511.89,-0.32,8332.00
453.00,443.01,409.00,415.07,429.02,425.00,442.54,540.00,568.82,505.68,-0.30,8300.00
433.00,440.43,381.00,409.82,425.11,404.00,437.65,517.00,561.33,499.49,-0.29,8308.00
406.00,437.93,364.00,406.68,422.28,407.00,435.05,502.00,556.67,495.86,-0.28,8308.00
423.00,436.61,415.00,406.79,421.68,392.00,431.62,489.00,551.45,491.54,-0.27,8312.00
408.00,432.40,403.00,405.16,418.76,406.00,427.58,527.00,546.30,486.95,-0.26,8308.00
405.00,428.28,415.00,405.74,416.99,450.00,427.17,546.00,542.20,484.69,-0.26,8296.00
400.00,424.57,385.00,403.56,414.04,428.00,428.27,547.00,542.87,485.57,-0.27,8300.00
416.00,423.65,434.00,404.99,414.30,419.00,427.12,575.00,544.29,485.71,-0.27,8272.00
422.00,423.12,451.00,407.33,415.21,423.00,426.29,558.00,544.47,485.38,-0.27,8324.00
424.00,422.57,418.00,409.27,415.90,399.00,422.27,555.00,544.75,483.51,-0.26,8284.00
408.00,420.01,384.00,406.06,413.01,391.00,416.34,577.00,545.88,481.11,-0.26,8312.00
401.00,417.17,359.00,400.78,408.95,396.00,412.64,523.00,543.63,478.14,-0.27,8316.00
412.00,416.45,361.00,398.01,407.21,432.00,413.36,560.00,544.00,478.68,-0.27,8312.00
428.00,416.73,364.00,395.59,406.14,409.00,412.51,551.00,543.72,478.12,-0.27,8288.00
405.00,414.44,336.00,387.65,401.03,393.00,410.03,554.00,544.71,477.37,-0.30,8312.00
411.00,413.08,319.00,379.63,396.33,407.00,406.44,555.00,544.15,475.30,-0.31,8344.00
414.00,413.17,327.00,374.15,393.64,395.00,403.37,557.00,543.00,473.18,-0.31,8308.00
412.00,412.68,327.00,370.97,391.81,414.00,403.53,534.00,541.68,472.61,-0.32,8324.00
407.00,411.12,316.00,363.68,387.38,403.00,401.82,513.00,537.52,469.67,-0.33,8716.00
415.00,409.93,335.00,359.66,384.78,379.00,398.19,483.00,529.68,463.94,-0.31,8292.00
399.00,408.15,341.00,357.09,382.60,432.00,400.96,504.00,524.39,462.68,-0.32,8312.00
383.00,404.84,332.00,353.16,378.98,457.00,408.39,518.00,524.54,466.46,-0.35,8316.00
419.00,405.30,375.00,354.13,379.69,476.00,412.34,545.00,525.21,468.78,-0.36,8320.00
375.00,401.22,318.00,349.75,375.46,412.00,411.13,497.00,518.63,464.88,-0.36,8304.00
359.00,395.39,286.00,342.03,368.69,402.00,409.84,467.00,512.66,461.25,-0.38,8328.00
376.00,391.44,294.00,335.49,363.44,415.00,407.25,489.00,505.67,456.46,-0.38,8304.00
382.00,390.49,295.00,332.74,361.59,371.00,404.30,450.00,501.29,452.80,-0.37,8328.00
376.00,389.23,286.00,329.62,359.40,412.00,404.29,486.00,499.62,451.95,-0.38,8288.00
391.00,389.30,327.00,329.63,359.45,435.00,410.45,496.00,500.59,455.52,-0.40,8304.00
409.00,390.49,345.00,330.33,360.39,458.00,416.07,501.00,500.86,458.47,-0.41,8304.00
402.00,391.62,349.00,332.07,361.83,423.00,416.38,485.00,497.71,457.04,-0.39,8316.00
393.00,391.31,339.00,332.15,361.71,388.00,413.97,457.00,494.36,454.17,-0.38,8312.00
396.00,391.20,333.00,331.87,361.52,432.00,414.62,536.00,496.44,455.53,-0.39,8324.00
371.00,388.11,300.00,327.93,358.00,425.00,416.53,543.00,503.18,459.85,-0.42,8296.00
377.00,386.18,310.00,325.34,355.74,396.00,414.42,492.00,502.63,458.53,-0.42,8316.00
384.00,384.01,291.00,320.51,352.24,420.00,410.33,508.00,499.04,454.68,-0.42,8300.00
379.00,383.33,281.00,317.83,350.56,387.00,408.21,463.00,495.98,452.09,-0.42,8296.00
376.00,382.51,287.00,315.68,349.07,402.00,407.27,463.00,493.16,450.22,-0.42,8268.00
366.00,382.54,283.00,313.30,347.90,409.00,406.68,457.00,488.18,447.43,-0.41,8308.00
357.00,381.19,261.00,308.83,344.99,399.00,407.25,455.00,485.33,446.28,-0.42,8280.00
361.00,380.64,312.00,308.22,344.41,383.00,406.88,453.00,482.05,444.46,-0.41,8292.00
404.00,381.67,339.00,309.75,345.69,412.00,406.70,494.00,482.20,444.45,-0.41,8304.00
393.00,381.96,326.00,310.40,346.16,435.00,408.02,517.00,483.83,445.92,-0.41,8312.00
371.00,380.23,297.00,308.75,344.47,395.00,405.40,481.00,483.55,444.48,-0.41,8304.00
393.00,380.69,323.00,309.59,345.12,370.00,399.91,449.00,478.79,439.35,-0.39,8292.00
377.00,380.08,297.00,308.03,344.04,364.00,393.98,423.00,470.76,432.37,-0.36,8340.00
376.00,379.46,282.00,306.17,342.79,372.00,391.99,436.00,467.82,429.90,-0.35,8304.00
369.00,378.46,328.00,307.18,342.80,350.00,388.69,415.00,463.69,426.19,-0.33,8316.00
372.00,377.43,312.00,308.47,342.93,359.00,384.44,476.00,463.47,423.95,-0.32,8324.00
356.00,375.78,286.00,307.40,341.57,333.00,378.30,463.00,463.40,420.85,-0.31,8312.00
353.00,373.71,294.00,305.60,339.63,319.00,371.77,449.00,463.46,417.61,-0.30,8296.00
382.00,373.84,359.00,308.50,341.15,368.00,371.02,515.00,466.26,418.64,-0.30,8312.00
398.00,374.91,348.00,310.53,342.70,351.00,369.17,487.00,467.00,418.09,-0.29,8312.00
385.00,375.07,339.00,313.11,344.07,345.00,364.84,514.00,470.97,417.90,-0.28,8308.00
390.00,374.84,318.00,312.45,343.62,321.00,357.32,467.00,468.09,412.70,-0.27,8292.00
376.00,373.01,307.00,310.32,341.65,291.00,347.67,448.00,463.34,405.50,-0.24,8276.00
353.00,371.44,288.00,308.67,340.03,259.00,341.34,404.00,458.81,400.07,-0.22,8308.00
385.00,371.89,307.00,308.27,340.06,331.00,340.17,495.00,460.57,400.37,-0.22,8280.00
344.00,368.88,272.00,304.87,336.85,284.00,334.43,420.00,456.80,395.61,-0.21,8296.00
368.00,367.68,263.00,300.17,333.91,302.00,328.91,425.00,451.20,390.05,-0.20,8288.00
361.00,366.08,259.00,295.22,330.63,323.00,326.30,428.00,447.49,386.89,-0.20,8312.00
368.00,365.84,291.00,294.69,330.24,355.00,327.74,430.00,445.74,386.74,-0.20,8300.00
359.00,365.06,270.00,292.91,328.96,335.00,327.78,403.00,442.32,385.05,-0.20,8324.00
365.00,364.46,263.00,289.22,326.82,327.00,327.42,433.00,438.87,383.14,-0.20,8340.00
356.00,363.33,295.00,289.89,326.59,313.00,326.53,407.00,435.21,380.87,-0.19,8328.00
356.00,362.51,287.00,290.39,326.43,324.00,323.91,415.00,430.83,377.37,-0.17,8320.00
371.00,362.66,289.00,290.02,326.32,391.00,327.87,432.00,430.32,379.09,-0.18,8304.00
384.00,363.57,297.00,290.15,326.84,396.00,331.92,440.00,430.38,381.15,-0.19,8316.00
373.00,364.07,282.00,288.53,326.28,376.00,337.25,454.00,432.10,384.68,-0.21,8304.00
355.00,363.09,279.00,286.82,324.93,382.00,343.17,472.00,436.22,389.70,-0.24,8340.00
359.00,362.09,291.00,285.91,323.98,408.00,351.34,476.00,441.38,396.36,-0.28,8320.00
371.00,362.26,319.00,287.60,324.91,383.00,353.01,462.00,442.19,397.60,-0.28,8324.00
399.00,364.75,327.00,290.98,327.84,385.00,356.23,472.00,444.33,400.28,-0.28,8708.00
385.00,365.60,312.00,292.29,328.92,388.00,355.11,505.00,446.16,400.64,-0.27,8332.00
393.00,366.94,344.00,297.09,331.99,355.00,353.88,468.00,446.78,400.33,-0.26,8320.00
408.00,368.46,339.00,299.40,333.91,339.00,350.84,444.00,445.06,397.95,-0.24,8312.00
399.00,369.91,321.00,300.38,335.12,333.00,349.19,432.00,443.61,396.40,-0.23,8296.00
377.00,369.00,305.00,299.61,334.28,365.00,347.17,444.00,439.83,393.50,-0.22,8304.00
376.00,367.53,289.00,296.85,332.17,393.00,350.44,494.00,444.22,397.33,-0.25,8308.00
367.00,365.52,294.00,294.55,330.01,380.00,351.20,465.00,444.49,397.84,-0.26,8300.00
349.00,364.17,265.00,292.48,328.30,335.00,349.66,408.00,441.50,395.58,-0.26,8300.00
335.00,362.06,257.00,290.07,326.04,315.00,346.94,402.00,438.33,392.63,-0.25,8316.00
338.00,360.42,275.00,289.00,324.69,316.00,344.42,423.00,436.14,390.28,-0.25,8332.00
348.00,359.14,272.00,288.21,323.65,289.00,339.31,407.00,434.02,386.66,-0.24,8320.00
346.00,358.60,289.00,288.76,323.65,304.00,335.45,399.00,430.41,382.93,-0.22,8292.00
361.00,358.39,307.00,289.56,323.95,327.00,334.44,409.00,428.43,381.43,-0.21,8320.00
348.00,357.41,300.00,289.89,323.63,294.00,331.32,387.00,425.12,378.22,-0.19,8312.00
368.00,356.50,310.00,290.37,323.41,289.00,323.59,412.00,420.98,372.28,-0.16,8300.00
359.00,354.69,295.00,288.94,321.80,325.00,320.80,398.00,416.22,368.51,-0.15,8316.00
379.00,354.36,296.00,287.30,320.81,376.00,324.28,467.00,418.02,371.15,-0.17,8288.00
348.00,353.61,263.00,285.55,319.56,319.00,323.50,420.00,417.59,370.55,-0.17,8296.00
379.00,354.79,275.00,284.64,319.69,359.00,325.45,446.00,418.94,372.19,-0.18,8300.00
344.00,353.96,284.00,284.97,319.44,368.00,330.53,423.00,419.87,375.20,-0.20,8288.00
344.00,353.69,291.00,287.01,320.33,331.00,333.12,406.00,420.37,376.74,-0.20,8292.00
348.00,353.47,294.00,288.00,320.71,319.00,332.72,412.00,419.91,376.31,-0.20,8276.00
358.00,353.39,299.00,288.37,320.86,336.00,332.51,441.00,420.75,376.63,-0.20,8328.00
344.00,352.47,280.00,287.57,320.00,305.00,330.25,399.00,418.76,374.51,-0.19,8332.00
365.00,352.41,299.00,287.84,320.10,345.00,329.19,500.00,424.22,376.70,-0.20,8320.00
380.00,354.30,300.00,288.41,321.33,347.00,330.00,508.00,433.30,381.64,-0.22,8368.00
382.00,355.75,296.00,287.56,321.63,377.00,332.01,496.00,438.23,385.12,-0.24,8300.00
365.00,355.94,284.00,287.05,321.47,363.00,333.61,481.00,440.48,387.04,-0.25,8288.00
344.00,354.87,263.00,285.32,320.07,333.00,333.16,449.00,440.50,386.83,-0.25,8312.00
337.00,352.12,246.00,280.56,316.32,351.00,335.82,466.00,444.12,389.97,-0.28,8272.00
326.00,348.30,263.00,277.04,312.65,353.00,336.27,476.00,446.18,391.22,-0.31,8308.00
316.00,343.89,273.00,274.98,309.41,331.00,335.36,448.00,447.14,391.24,-0.32,8312.00
313.00,341.71,279.00,274.94,308.30,345.00,335.56,454.00,447.02,391.29,-0.33,8304.00
328.00,340.56,273.00,274.55,307.53,332.00,334.88,456.00,447.02,390.94,-0.33,8324.00
327.00,338.16,263.00,273.07,305.59,313.00,331.86,446.00,446.13,388.99,-0.33,8300.00
335.00,337.64,246.00,270.14,303.87,345.00,332.79,448.00,447.62,390.20,-0.35,8320.00
350.00,339.20,248.00,267.90,303.53,321.00,331.87,463.00,449.26,390.56,-0.35,8304.00
355.00,339.81,255.00,266.86,303.31,348.00,332.50,467.00,449.85,391.17,-0.35,8316.00
345.00,340.98,266.00,266.47,303.70,344.00,333.48,438.00,449.67,391.57,-0.35,8712.00
335.00,340.47,260.00,266.16,303.29,323.00,331.75,422.00,445.81,388.78,-0.34,8312.00
356.00,341.66,280.00,267.97,304.80,371.00,336.13,462.00,446.28,391.20,-0.35,8292.00
349.00,342.18,267.00,267.84,304.99,359.00,339.15,427.00,444.55,391.84,-0.35,8312.00
347.00,342.13,263.00,267.29,304.69,344.00,339.04,415.00,442.02,390.53,-0.34,8336.00
345.00,342.36,251.00,265.67,303.99,341.00,339.42,430.00,440.32,389.87,-0.34,8352.00
333.00,341.11,239.00,262.69,301.88,295.00,334.52,402.00,436.41,385.46,-0.33,8304.00
323.00,338.70,230.00,258.73,298.69,336.00,333.82,412.00,431.92,382.86,-0.34,8300.00
321.00,337.30,231.00,256.82,297.04,348.00,334.31,436.00,431.60,382.95,-0.34,8312.00
339.00,337.07,247.00,255.99,296.51,384.00,337.14,467.00,433.35,385.24,-0.36,8292.00
367.00,339.44,293.00,259.89,299.64,353.00,339.44,444.00,434.72,387.07,-0.35,8304.00
359.00,340.81,271.00,260.50,300.63,329.00,338.07,407.00,430.05,384.05,-0.33,8296.00
368.00,342.52,275.00,261.45,301.96,335.00,337.80,427.00,429.45,383.62,-0.32,8288.00
344.00,342.25,255.00,260.79,301.50,344.00,337.77,448.00,430.12,383.94,-0.33,8300.00
358.00,342.13,271.00,260.14,301.11,363.00,337.23,469.00,431.08,384.15,-0.33,8700.00
375.00,342.59,295.00,261.09,301.82,371.00,338.52,492.00,434.80,386.66,-0.34,8304.00
359.00,342.98,279.00,261.59,302.26,327.00,336.15,435.00,433.83,384.98,-0.33,8304.00
359.00,342.49,303.00,263.19,302.82,387.00,335.61,483.00,432.47,384.04,-0.32,8304.00
